timestamp,product_id,sales_volume,stock_level,promo_flag,holiday_flag,foot_traffic,hour,day_of_week,sales_lag_1h,sales_lag_24h,sales_lag_7d,sales_roll_3h,stock_lag_1h,weather_Cold,weather_Rainy,weather_Snowy,weather_Sunny,category_Cleaning,category_Dairy,category_Fresh Produce,category_Snacks
2025-02-26 02:00:00,P099,0,202,0,0,45,2,2,1.0,0.0,0.0,0.6666666666666666,203.0,0,0,1,0,0,0,1,0
2025-02-26 03:00:00,P099,1,200,0,0,47,3,2,0.0,0.0,0.0,0.6666666666666666,202.0,1,0,0,0,0,0,1,0
2025-02-26 04:00:00,P099,1,202,0,0,53,4,2,1.0,3.0,1.0,0.6666666666666666,200.0,0,1,0,0,0,0,1,0
2025-02-26 05:00:00,P099,2,201,0,0,50,5,2,1.0,2.0,2.0,0.6666666666666666,202.0,0,0,0,1,0,0,1,0
2025-02-26 06:00:00,P099,0,201,0,0,30,6,2,2.0,3.0,6.0,1.3333333333333333,201.0,0,0,0,1,0,0,1,0
2025-02-26 07:00:00,P099,1,202,0,0,51,7,2,0.0,0.0,1.0,1.0,201.0,0,0,0,1,0,0,1,0
2025-02-26 08:00:00,P099,0,203,0,0,31,8,2,1.0,1.0,0.0,1.0,202.0,0,0,0,0,0,0,1,0
2025-02-26 09:00:00,P099,0,202,0,0,59,9,2,0.0,0.0,0.0,0.3333333333333333,203.0,0,0,0,0,0,0,1,0
2025-02-26 10:00:00,P099,1,203,0,0,46,10,2,0.0,0.0,1.0,0.3333333333333333,202.0,1,0,0,0,0,0,1,0
2025-02-26 11:00:00,P099,0,202,0,0,41,11,2,1.0,0.0,0.0,0.3333333333333333,203.0,0,0,0,1,0,0,1,0
2025-02-26 12:00:00,P099,2,200,0,0,99,12,2,0.0,1.0,3.0,0.3333333333333333,202.0,0,0,0,0,0,0,1,0
2025-02-26 13:00:00,P099,1,202,0,0,52,13,2,2.0,2.0,1.0,1.0,200.0,0,0,0,1,0,0,1,0
2025-02-26 14:00:00,P099,1,200,0,0,56,14,2,1.0,0.0,0.0,1.0,202.0,1,0,0,0,0,0,1,0
2025-02-26 15:00:00,P099,3,198,0,0,49,15,2,1.0,2.0,4.0,1.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-02-26 16:00:00,P099,1,202,0,0,39,16,2,3.0,2.0,1.0,1.6666666666666667,198.0,0,0,0,0,0,0,1,0
2025-02-26 17:00:00,P099,0,204,0,0,46,17,2,1.0,0.0,2.0,1.6666666666666667,202.0,0,1,0,0,0,0,1,0
2025-02-26 18:00:00,P099,0,200,0,0,111,18,2,0.0,2.0,1.0,1.3333333333333333,204.0,0,0,1,0,0,0,1,0
2025-02-26 19:00:00,P099,0,203,0,0,42,19,2,0.0,2.0,1.0,0.3333333333333333,200.0,0,0,0,1,0,0,1,0
2025-02-26 20:00:00,P099,1,203,0,0,45,20,2,0.0,3.0,3.0,0.0,203.0,1,0,0,0,0,0,1,0
2025-02-26 21:00:00,P099,0,200,0,0,46,21,2,1.0,0.0,1.0,0.3333333333333333,203.0,0,0,0,0,0,0,1,0
2025-02-26 22:00:00,P099,1,201,0,0,51,22,2,0.0,0.0,0.0,0.3333333333333333,200.0,1,0,0,0,0,0,1,0
2025-02-26 23:00:00,P099,0,204,0,0,40,23,2,1.0,0.0,3.0,0.6666666666666666,201.0,0,0,0,1,0,0,1,0
2025-02-27 00:00:00,P099,1,202,0,0,45,0,3,0.0,1.0,0.0,0.3333333333333333,204.0,0,1,0,0,0,0,1,0
2025-02-27 01:00:00,P099,0,203,0,0,51,1,3,1.0,1.0,0.0,0.6666666666666666,202.0,0,0,0,1,0,0,1,0
2025-02-27 02:00:00,P099,0,204,0,0,50,2,3,0.0,0.0,1.0,0.3333333333333333,203.0,0,1,0,0,0,0,1,0
2025-02-27 03:00:00,P099,1,200,0,0,47,3,3,0.0,1.0,0.0,0.3333333333333333,204.0,1,0,0,0,0,0,1,0
2025-02-27 04:00:00,P099,0,204,0,0,60,4,3,1.0,1.0,2.0,0.3333333333333333,200.0,0,0,1,0,0,0,1,0
2025-02-27 05:00:00,P099,2,200,0,0,44,5,3,0.0,2.0,2.0,0.3333333333333333,204.0,0,1,0,0,0,0,1,0
2025-02-27 06:00:00,P099,1,202,0,0,45,6,3,2.0,0.0,0.0,1.0,200.0,0,0,0,0,0,0,1,0
2025-02-27 07:00:00,P099,0,201,0,0,43,7,3,1.0,1.0,1.0,1.0,202.0,0,0,0,0,0,0,1,0
2025-02-27 08:00:00,P099,0,204,0,0,51,8,3,0.0,0.0,2.0,1.0,201.0,1,0,0,0,0,0,1,0
2025-02-27 09:00:00,P099,1,202,0,0,53,9,3,0.0,0.0,2.0,0.3333333333333333,204.0,0,0,1,0,0,0,1,0
2025-02-27 10:00:00,P099,0,200,0,0,36,10,3,1.0,1.0,2.0,0.3333333333333333,202.0,0,0,0,0,0,0,1,0
2025-02-27 11:00:00,P099,1,200,0,0,61,11,3,0.0,0.0,0.0,0.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-02-27 12:00:00,P099,2,198,0,0,82,12,3,1.0,2.0,1.0,0.6666666666666666,200.0,0,0,0,1,0,0,1,0
2025-02-27 13:00:00,P099,0,204,0,0,48,13,3,2.0,1.0,1.0,1.0,198.0,0,0,0,1,0,0,1,0
2025-02-27 14:00:00,P099,0,201,0,0,61,14,3,0.0,1.0,0.0,1.0,204.0,1,0,0,0,0,0,1,0
2025-02-27 15:00:00,P099,1,202,0,0,55,15,3,0.0,3.0,0.0,0.6666666666666666,201.0,0,0,1,0,0,0,1,0
2025-02-27 16:00:00,P099,1,199,0,0,43,16,3,1.0,1.0,2.0,0.3333333333333333,202.0,1,0,0,0,0,0,1,0
2025-02-27 17:00:00,P099,0,202,0,0,44,17,3,1.0,0.0,1.0,0.6666666666666666,199.0,0,1,0,0,0,0,1,0
2025-02-27 18:00:00,P099,2,198,0,0,109,18,3,0.0,0.0,0.0,0.6666666666666666,202.0,0,0,0,0,0,0,1,0
2025-02-27 19:00:00,P099,1,201,0,0,54,19,3,2.0,0.0,3.0,1.0,198.0,1,0,0,0,0,0,1,0
2025-02-27 20:00:00,P099,0,202,0,0,53,20,3,1.0,1.0,0.0,1.0,201.0,0,0,1,0,0,0,1,0
2025-02-27 21:00:00,P099,1,199,0,0,74,21,3,0.0,0.0,1.0,1.0,202.0,0,1,0,0,0,0,1,0
2025-02-27 22:00:00,P099,2,198,0,0,47,22,3,1.0,1.0,0.0,0.6666666666666666,199.0,0,0,0,1,0,0,1,0
2025-02-27 23:00:00,P099,2,200,0,0,50,23,3,2.0,0.0,1.0,1.0,198.0,0,0,0,0,0,0,1,0
2025-02-28 00:00:00,P099,1,203,0,0,50,0,4,2.0,1.0,0.0,1.6666666666666667,200.0,1,0,0,0,0,0,1,0
2025-02-28 01:00:00,P099,4,197,0,0,54,1,4,1.0,0.0,0.0,1.6666666666666667,203.0,0,0,0,1,0,0,1,0
2025-02-28 02:00:00,P099,0,202,0,0,49,2,4,4.0,0.0,0.0,2.3333333333333335,197.0,0,1,0,0,0,0,1,0
2025-02-28 03:00:00,P099,0,203,0,0,34,3,4,0.0,1.0,1.0,1.6666666666666667,202.0,0,0,0,1,0,0,1,0
2025-02-28 04:00:00,P099,2,200,0,0,52,4,4,0.0,0.0,0.0,1.3333333333333333,203.0,0,0,0,0,0,0,1,0
2025-02-28 05:00:00,P099,0,203,0,0,45,5,4,2.0,2.0,0.0,0.6666666666666666,200.0,0,0,0,0,0,0,1,0
2025-02-28 06:00:00,P099,0,204,0,0,39,6,4,0.0,1.0,3.0,0.6666666666666666,203.0,0,0,1,0,0,0,1,0
2025-02-28 07:00:00,P099,0,202,0,0,60,7,4,0.0,0.0,3.0,0.6666666666666666,204.0,0,0,0,1,0,0,1,0
2025-02-28 08:00:00,P099,1,201,0,0,46,8,4,0.0,0.0,0.0,0.0,202.0,0,1,0,0,0,0,1,0
2025-02-28 09:00:00,P099,2,199,0,0,48,9,4,1.0,1.0,1.0,0.3333333333333333,201.0,1,0,0,0,0,0,1,0
2025-02-28 10:00:00,P099,1,202,1,0,57,10,4,2.0,0.0,1.0,1.0,199.0,1,0,0,0,0,0,1,0
2025-02-28 11:00:00,P099,1,201,1,0,36,11,4,1.0,1.0,0.0,1.3333333333333333,202.0,1,0,0,0,0,0,1,0
2025-02-28 12:00:00,P099,2,199,0,0,101,12,4,1.0,2.0,2.0,1.3333333333333333,201.0,1,0,0,0,0,0,1,0
2025-02-28 13:00:00,P099,2,201,0,0,38,13,4,2.0,0.0,4.0,1.3333333333333333,199.0,0,0,0,1,0,0,1,0
2025-02-28 14:00:00,P099,2,200,0,0,36,14,4,2.0,0.0,1.0,1.6666666666666667,201.0,0,1,0,0,0,0,1,0
2025-02-28 15:00:00,P099,1,199,0,0,49,15,4,2.0,1.0,0.0,2.0,200.0,1,0,0,0,0,0,1,0
2025-02-28 16:00:00,P099,1,200,0,0,42,16,4,1.0,1.0,0.0,1.6666666666666667,199.0,0,0,0,1,0,0,1,0
2025-02-28 17:00:00,P099,0,203,1,0,52,17,4,1.0,0.0,1.0,1.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-02-28 18:00:00,P099,5,195,0,0,112,18,4,0.0,2.0,2.0,0.6666666666666666,203.0,0,0,0,1,0,0,1,0
2025-02-28 19:00:00,P099,0,203,0,0,42,19,4,5.0,1.0,0.0,2.0,195.0,0,0,1,0,0,0,1,0
2025-02-28 20:00:00,P099,1,203,0,0,49,20,4,0.0,0.0,1.0,1.6666666666666667,203.0,0,0,0,0,0,0,1,0
2025-02-28 21:00:00,P099,1,199,0,0,44,21,4,1.0,1.0,3.0,2.0,203.0,0,1,0,0,0,0,1,0
2025-02-28 22:00:00,P099,1,200,0,0,41,22,4,1.0,2.0,3.0,0.6666666666666666,199.0,0,0,1,0,0,0,1,0
2025-02-28 23:00:00,P099,0,200,0,0,47,23,4,1.0,2.0,1.0,1.0,200.0,0,0,0,0,0,0,1,0
2025-03-01 00:00:00,P099,1,203,0,0,63,0,5,0.0,1.0,0.0,0.6666666666666666,200.0,0,0,1,0,0,0,1,0
2025-03-01 01:00:00,P099,1,201,0,0,47,1,5,1.0,4.0,0.0,0.6666666666666666,203.0,0,0,1,0,0,0,1,0
2025-03-01 02:00:00,P099,3,199,0,0,45,2,5,1.0,0.0,1.0,0.6666666666666666,201.0,0,0,0,1,0,0,1,0
2025-03-01 03:00:00,P099,0,200,0,0,41,3,5,3.0,0.0,2.0,1.6666666666666667,199.0,0,0,0,1,0,0,1,0
2025-03-01 04:00:00,P099,0,201,0,0,42,4,5,0.0,2.0,0.0,1.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-03-01 05:00:00,P099,0,203,0,0,47,5,5,0.0,0.0,0.0,1.0,201.0,0,0,0,1,0,0,1,0
2025-03-01 06:00:00,P099,0,201,0,0,50,6,5,0.0,0.0,1.0,0.0,203.0,0,0,0,0,0,0,1,0
2025-03-01 07:00:00,P099,3,199,0,0,59,7,5,0.0,0.0,3.0,0.0,201.0,0,0,0,0,0,0,1,0
2025-03-01 08:00:00,P099,0,201,0,0,50,8,5,3.0,1.0,1.0,1.0,199.0,1,0,0,0,0,0,1,0
2025-03-01 09:00:00,P099,2,200,0,0,47,9,5,0.0,2.0,3.0,1.0,201.0,0,0,0,0,0,0,1,0
2025-03-01 10:00:00,P099,0,204,0,0,51,10,5,2.0,1.0,1.0,1.6666666666666667,200.0,0,0,0,1,0,0,1,0
2025-03-01 11:00:00,P099,1,200,0,0,53,11,5,0.0,1.0,0.0,0.6666666666666666,204.0,0,0,0,1,0,0,1,0
2025-03-01 12:00:00,P099,4,197,0,0,82,12,5,1.0,2.0,3.0,1.0,200.0,1,0,0,0,0,0,1,0
2025-03-01 13:00:00,P099,0,202,0,0,59,13,5,4.0,2.0,0.0,1.6666666666666667,197.0,0,0,0,0,0,0,1,0
2025-03-01 14:00:00,P099,0,200,0,0,45,14,5,0.0,2.0,3.0,1.6666666666666667,202.0,1,0,0,0,0,0,1,0
2025-03-01 15:00:00,P099,2,199,0,0,52,15,5,0.0,1.0,3.0,1.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-03-01 16:00:00,P099,1,202,0,0,53,16,5,2.0,1.0,0.0,0.6666666666666666,199.0,0,1,0,0,0,0,1,0
2025-03-01 17:00:00,P099,0,202,0,0,71,17,5,1.0,0.0,0.0,1.0,202.0,0,0,0,1,0,0,1,0
2025-03-01 18:00:00,P099,3,198,0,0,112,18,5,0.0,5.0,1.0,1.0,202.0,1,0,0,0,0,0,1,0
2025-03-01 19:00:00,P099,2,201,0,0,57,19,5,3.0,0.0,0.0,1.3333333333333333,198.0,0,0,1,0,0,0,1,0
2025-03-01 20:00:00,P099,1,199,0,0,44,20,5,2.0,1.0,1.0,1.6666666666666667,201.0,1,0,0,0,0,0,1,0
2025-03-01 21:00:00,P099,2,201,0,0,49,21,5,1.0,1.0,0.0,2.0,199.0,0,0,0,1,0,0,1,0
2025-03-01 22:00:00,P099,0,204,0,0,33,22,5,2.0,1.0,1.0,1.6666666666666667,201.0,1,0,0,0,0,0,1,0
2025-03-01 23:00:00,P099,1,199,0,0,45,23,5,0.0,0.0,2.0,1.0,204.0,0,0,0,1,0,0,1,0
2025-01-08 00:00:00,P100,1,199,0,0,36,0,2,2.0,0.0,2.0,1.6666666666666667,199.0,0,0,0,0,0,0,1,0
2025-01-08 01:00:00,P100,0,203,0,0,59,1,2,1.0,0.0,1.0,1.3333333333333333,199.0,0,0,0,0,0,0,1,0
2025-01-08 02:00:00,P100,2,198,0,0,42,2,2,0.0,2.0,0.0,1.0,203.0,0,0,0,1,0,0,1,0
2025-01-08 03:00:00,P100,0,202,0,0,43,3,2,2.0,1.0,0.0,1.0,198.0,0,0,0,1,0,0,1,0
2025-01-08 04:00:00,P100,0,201,0,0,45,4,2,0.0,0.0,3.0,0.6666666666666666,202.0,0,0,1,0,0,0,1,0
2025-01-08 05:00:00,P100,1,199,0,0,37,5,2,0.0,1.0,0.0,0.6666666666666666,201.0,0,1,0,0,0,0,1,0
2025-01-08 06:00:00,P100,0,200,0,0,39,6,2,1.0,0.0,1.0,0.3333333333333333,199.0,0,1,0,0,0,0,1,0
2025-01-08 07:00:00,P100,0,200,0,0,58,7,2,0.0,0.0,2.0,0.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-01-08 08:00:00,P100,0,203,0,0,64,8,2,0.0,1.0,0.0,0.3333333333333333,200.0,0,1,0,0,0,0,1,0
2025-01-08 09:00:00,P100,1,202,0,0,47,9,2,0.0,1.0,0.0,0.0,203.0,1,0,0,0,0,0,1,0
2025-01-08 10:00:00,P100,0,204,0,0,48,10,2,1.0,2.0,1.0,0.3333333333333333,202.0,0,1,0,0,0,0,1,0
2025-01-08 11:00:00,P100,0,203,0,0,45,11,2,0.0,2.0,2.0,0.3333333333333333,204.0,1,0,0,0,0,0,1,0
2025-01-08 12:00:00,P100,3,198,0,0,100,12,2,0.0,2.0,3.0,0.3333333333333333,203.0,0,0,0,1,0,0,1,0
2025-01-08 13:00:00,P100,3,198,0,0,54,13,2,3.0,0.0,0.0,1.0,198.0,0,1,0,0,0,0,1,0
2025-01-08 14:00:00,P100,3,197,0,0,49,14,2,3.0,3.0,0.0,2.0,198.0,1,0,0,0,0,0,1,0
2025-01-08 15:00:00,P100,0,200,0,0,61,15,2,3.0,1.0,4.0,3.0,197.0,0,0,0,0,0,0,1,0
2025-01-08 16:00:00,P100,1,203,0,0,54,16,2,0.0,3.0,0.0,2.0,200.0,0,0,0,0,0,0,1,0
2025-01-08 17:00:00,P100,0,204,0,0,59,17,2,1.0,2.0,0.0,1.3333333333333333,203.0,0,0,0,1,0,0,1,0
2025-01-08 18:00:00,P100,1,201,0,0,112,18,2,0.0,3.0,4.0,0.3333333333333333,204.0,1,0,0,0,0,0,1,0
2025-01-08 19:00:00,P100,3,201,0,0,47,19,2,1.0,1.0,2.0,0.6666666666666666,201.0,0,0,0,0,0,0,1,0
2025-01-08 20:00:00,P100,1,203,0,0,44,20,2,3.0,0.0,4.0,1.3333333333333333,201.0,0,0,0,1,0,0,1,0
2025-01-08 21:00:00,P100,0,202,0,0,49,21,2,1.0,2.0,0.0,1.6666666666666667,203.0,0,0,0,1,0,0,1,0
2025-01-08 22:00:00,P100,0,202,0,0,67,22,2,0.0,1.0,2.0,1.3333333333333333,202.0,0,0,0,1,0,0,1,0
2025-01-08 23:00:00,P100,0,201,0,0,43,23,2,0.0,2.0,0.0,0.3333333333333333,202.0,0,1,0,0,0,0,1,0
2025-01-09 00:00:00,P100,1,201,0,0,60,0,3,0.0,1.0,0.0,0.0,201.0,0,1,0,0,0,0,1,0
2025-01-09 01:00:00,P100,0,201,0,0,48,1,3,1.0,0.0,1.0,0.3333333333333333,201.0,0,0,0,1,0,0,1,0
2025-01-09 02:00:00,P100,4,200,0,0,53,2,3,0.0,2.0,3.0,0.3333333333333333,201.0,0,1,0,0,0,0,1,0
2025-01-09 03:00:00,P100,0,201,0,0,62,3,3,4.0,0.0,1.0,1.6666666666666667,200.0,0,1,0,0,0,0,1,0
2025-01-09 04:00:00,P100,3,198,0,0,49,4,3,0.0,0.0,1.0,1.3333333333333333,201.0,0,0,0,0,0,0,1,0
2025-01-09 05:00:00,P100,3,198,0,0,47,5,3,3.0,1.0,1.0,2.3333333333333335,198.0,0,0,0,0,0,0,1,0
2025-01-09 06:00:00,P100,0,203,0,0,63,6,3,3.0,0.0,2.0,2.0,198.0,0,1,0,0,0,0,1,0
2025-01-09 07:00:00,P100,2,200,0,0,46,7,3,0.0,0.0,3.0,2.0,203.0,0,0,1,0,0,0,1,0
2025-01-09 08:00:00,P100,0,200,0,0,63,8,3,2.0,0.0,1.0,1.6666666666666667,200.0,0,0,0,1,0,0,1,0
2025-01-09 09:00:00,P100,0,204,0,0,43,9,3,0.0,1.0,0.0,0.6666666666666666,200.0,0,0,0,0,0,0,1,0
2025-01-09 10:00:00,P100,1,202,0,0,71,10,3,0.0,0.0,1.0,0.6666666666666666,204.0,0,1,0,0,0,0,1,0
2025-01-09 11:00:00,P100,0,201,0,0,36,11,3,1.0,0.0,0.0,0.3333333333333333,202.0,0,0,1,0,0,0,1,0
2025-01-09 12:00:00,P100,1,199,0,0,87,12,3,0.0,3.0,1.0,0.3333333333333333,201.0,0,0,0,0,0,0,1,0
2025-01-09 13:00:00,P100,2,201,0,0,40,13,3,1.0,3.0,3.0,0.6666666666666666,199.0,0,0,0,0,0,0,1,0
2025-01-09 14:00:00,P100,2,200,0,0,50,14,3,2.0,3.0,1.0,1.0,201.0,0,0,0,0,0,0,1,0
2025-01-09 15:00:00,P100,1,199,0,0,53,15,3,2.0,0.0,0.0,1.6666666666666667,200.0,1,0,0,0,0,0,1,0
2025-01-09 16:00:00,P100,0,204,0,0,46,16,3,1.0,1.0,3.0,1.6666666666666667,199.0,0,1,0,0,0,0,1,0
2025-01-09 17:00:00,P100,2,198,0,0,47,17,3,0.0,0.0,2.0,1.0,204.0,0,0,0,0,0,0,1,0
2025-01-09 18:00:00,P100,3,200,0,0,87,18,3,2.0,1.0,3.0,1.0,198.0,0,1,0,0,0,0,1,0
2025-01-09 19:00:00,P100,0,204,0,0,54,19,3,3.0,3.0,0.0,1.6666666666666667,200.0,0,0,1,0,0,0,1,0
2025-01-09 20:00:00,P100,2,199,0,0,49,20,3,0.0,1.0,1.0,1.6666666666666667,204.0,0,1,0,0,0,0,1,0
2025-01-09 21:00:00,P100,1,201,0,0,59,21,3,2.0,0.0,0.0,1.6666666666666667,199.0,0,1,0,0,0,0,1,0
2025-01-09 22:00:00,P100,2,201,0,0,53,22,3,1.0,0.0,0.0,1.0,201.0,0,1,0,0,0,0,1,0
2025-01-09 23:00:00,P100,1,200,0,0,54,23,3,2.0,0.0,0.0,1.6666666666666667,201.0,0,1,0,0,0,0,1,0
2025-01-10 00:00:00,P100,0,203,0,0,48,0,4,1.0,1.0,1.0,1.3333333333333333,200.0,0,0,0,0,0,0,1,0
2025-01-10 01:00:00,P100,1,202,0,0,44,1,4,0.0,0.0,0.0,1.0,203.0,0,1,0,0,0,0,1,0
2025-01-10 02:00:00,P100,0,203,0,0,42,2,4,1.0,4.0,1.0,0.6666666666666666,202.0,1,0,0,0,0,0,1,0
2025-01-10 03:00:00,P100,0,203,0,0,65,3,4,0.0,0.0,1.0,0.3333333333333333,203.0,0,0,1,0,0,0,1,0
2025-01-10 04:00:00,P100,2,202,0,0,64,4,4,0.0,3.0,2.0,0.3333333333333333,203.0,0,0,1,0,0,0,1,0
2025-01-10 05:00:00,P100,0,200,0,0,56,5,4,2.0,3.0,0.0,0.6666666666666666,202.0,0,0,0,1,0,0,1,0
2025-01-10 06:00:00,P100,1,200,0,0,63,6,4,0.0,0.0,0.0,0.6666666666666666,200.0,0,0,0,0,0,0,1,0
2025-01-10 07:00:00,P100,3,199,0,0,68,7,4,1.0,2.0,0.0,1.0,200.0,0,0,1,0,0,0,1,0
2025-01-10 08:00:00,P100,0,201,0,0,54,8,4,3.0,0.0,0.0,1.3333333333333333,199.0,0,0,0,1,0,0,1,0
2025-01-10 09:00:00,P100,0,200,0,0,50,9,4,0.0,0.0,0.0,1.3333333333333333,201.0,0,0,0,0,0,0,1,0
2025-01-10 10:00:00,P100,2,199,0,0,60,10,4,0.0,1.0,0.0,1.0,200.0,0,0,1,0,0,0,1,0
2025-01-10 11:00:00,P100,1,200,0,0,55,11,4,2.0,0.0,1.0,0.6666666666666666,199.0,0,1,0,0,0,0,1,0
2025-01-10 12:00:00,P100,1,203,0,0,77,12,4,1.0,1.0,2.0,1.0,200.0,0,1,0,0,0,0,1,0
2025-01-10 13:00:00,P100,0,201,0,0,57,13,4,1.0,2.0,3.0,1.3333333333333333,203.0,0,1,0,0,0,0,1,0
2025-01-10 14:00:00,P100,2,198,0,0,45,14,4,0.0,2.0,0.0,0.6666666666666666,201.0,0,0,0,0,0,0,1,0
2025-01-10 15:00:00,P100,0,200,0,0,53,15,4,2.0,1.0,0.0,1.0,198.0,0,1,0,0,0,0,1,0
2025-01-10 16:00:00,P100,1,203,0,0,43,16,4,0.0,0.0,1.0,0.6666666666666666,200.0,0,0,1,0,0,0,1,0
2025-01-10 17:00:00,P100,3,198,0,0,54,17,4,1.0,2.0,2.0,1.0,203.0,0,0,0,0,0,0,1,0
2025-01-10 18:00:00,P100,5,198,0,0,108,18,4,3.0,3.0,1.0,1.3333333333333333,198.0,0,0,0,0,0,0,1,0
2025-01-10 19:00:00,P100,0,204,0,0,57,19,4,5.0,0.0,2.0,3.0,198.0,0,1,0,0,0,0,1,0
2025-01-10 20:00:00,P100,0,202,0,0,52,20,4,0.0,2.0,2.0,2.6666666666666665,204.0,1,0,0,0,0,0,1,0
2025-01-10 21:00:00,P100,0,203,0,0,43,21,4,0.0,1.0,1.0,1.6666666666666667,202.0,0,0,1,0,0,0,1,0
2025-01-10 22:00:00,P100,0,202,0,0,38,22,4,0.0,2.0,1.0,0.0,203.0,1,0,0,0,0,0,1,0
2025-01-10 23:00:00,P100,0,204,0,0,51,23,4,0.0,1.0,1.0,0.0,202.0,0,0,0,0,0,0,1,0
2025-01-11 00:00:00,P100,0,202,0,0,42,0,5,0.0,0.0,3.0,0.0,204.0,0,0,0,0,0,0,1,0
2025-01-11 01:00:00,P100,2,202,0,0,45,1,5,0.0,1.0,1.0,0.0,202.0,1,0,0,0,0,0,1,0
2025-01-11 02:00:00,P100,1,203,0,0,42,2,5,2.0,0.0,2.0,0.6666666666666666,202.0,0,0,1,0,0,0,1,0
2025-01-11 03:00:00,P100,0,204,0,0,44,3,5,1.0,0.0,0.0,1.0,203.0,0,0,0,1,0,0,1,0
2025-01-11 04:00:00,P100,0,200,0,0,52,4,5,0.0,2.0,1.0,1.0,204.0,1,0,0,0,0,0,1,0
2025-01-11 05:00:00,P100,0,203,0,0,48,5,5,0.0,0.0,0.0,0.3333333333333333,200.0,1,0,0,0,0,0,1,0
2025-01-11 06:00:00,P100,0,202,0,0,48,6,5,0.0,1.0,3.0,0.0,203.0,0,0,0,1,0,0,1,0
2025-01-11 07:00:00,P100,0,200,0,0,40,7,5,0.0,3.0,1.0,0.0,202.0,0,0,0,1,0,0,1,0
2025-01-11 08:00:00,P100,1,201,0,0,66,8,5,0.0,0.0,1.0,0.0,200.0,1,0,0,0,0,0,1,0
2025-01-11 09:00:00,P100,1,202,0,0,59,9,5,1.0,0.0,0.0,0.3333333333333333,201.0,0,0,0,1,0,0,1,0
2025-01-11 10:00:00,P100,0,202,0,0,42,10,5,1.0,2.0,0.0,0.6666666666666666,202.0,1,0,0,0,0,0,1,0
2025-01-11 11:00:00,P100,2,202,0,0,50,11,5,0.0,1.0,4.0,0.6666666666666666,202.0,1,0,0,0,0,0,1,0
2025-01-11 12:00:00,P100,1,202,0,0,114,12,5,2.0,1.0,1.0,1.0,202.0,1,0,0,0,0,0,1,0
2025-01-11 13:00:00,P100,1,202,0,0,60,13,5,1.0,0.0,0.0,1.0,202.0,0,0,0,0,0,0,1,0
2025-01-11 14:00:00,P100,1,200,0,0,50,14,5,1.0,2.0,1.0,1.3333333333333333,202.0,1,0,0,0,0,0,1,0
2025-01-11 15:00:00,P100,0,200,0,0,50,15,5,1.0,0.0,1.0,1.0,200.0,0,1,0,0,0,0,1,0
2025-01-11 16:00:00,P100,2,201,0,0,44,16,5,0.0,1.0,1.0,0.6666666666666666,200.0,0,0,0,1,0,0,1,0
2025-01-11 17:00:00,P100,0,200,0,0,51,17,5,2.0,3.0,2.0,1.0,201.0,0,1,0,0,0,0,1,0
2025-01-11 18:00:00,P100,1,201,0,0,86,18,5,0.0,5.0,3.0,0.6666666666666666,200.0,0,0,0,1,0,0,1,0
2025-01-11 19:00:00,P100,2,199,0,0,60,19,5,1.0,0.0,3.0,1.0,201.0,0,1,0,0,0,0,1,0
2025-01-11 20:00:00,P100,2,199,0,0,43,20,5,2.0,0.0,1.0,1.0,199.0,1,0,0,0,0,0,1,0
2025-01-11 21:00:00,P100,1,199,0,0,42,21,5,2.0,0.0,2.0,1.6666666666666667,199.0,1,0,0,0,0,0,1,0
2025-01-11 22:00:00,P100,1,202,0,0,42,22,5,1.0,0.0,2.0,1.6666666666666667,199.0,0,1,0,0,0,0,1,0
2025-01-11 23:00:00,P100,0,203,0,0,49,23,5,1.0,0.0,1.0,1.3333333333333333,202.0,0,1,0,0,0,0,1,0
2025-01-12 00:00:00,P100,1,202,0,0,49,0,6,0.0,0.0,1.0,0.6666666666666666,203.0,0,0,0,0,0,0,1,0
2025-01-12 01:00:00,P100,1,202,0,0,57,1,6,1.0,2.0,1.0,0.6666666666666666,202.0,0,0,0,0,0,0,1,0
2025-01-12 02:00:00,P100,0,204,0,0,36,2,6,1.0,1.0,1.0,0.6666666666666666,202.0,0,1,0,0,0,0,1,0
2025-01-12 03:00:00,P100,3,198,0,0,52,3,6,0.0,0.0,1.0,0.6666666666666666,204.0,0,0,0,1,0,0,1,0
2025-01-12 04:00:00,P100,0,204,0,0,65,4,6,3.0,0.0,2.0,1.3333333333333333,198.0,0,1,0,0,0,0,1,0
2025-01-12 05:00:00,P100,1,199,0,0,49,5,6,0.0,0.0,0.0,1.0,204.0,1,0,0,0,0,0,1,0
2025-01-12 06:00:00,P100,0,202,0,0,52,6,6,1.0,0.0,2.0,1.3333333333333333,199.0,1,0,0,0,0,0,1,0
2025-01-12 07:00:00,P100,2,202,0,0,36,7,6,0.0,0.0,4.0,0.3333333333333333,202.0,0,0,0,1,0,0,1,0
2025-01-12 08:00:00,P100,2,200,0,0,52,8,6,2.0,1.0,1.0,1.0,202.0,0,0,0,1,0,0,1,0
